product_code,leeftijd,gender,onderwijsniveau,burgerlijke_staat,gebruik,fitness,Inkomen,kilometers,lengte,gewicht,bmi
TM798,37.0,Female,14.0,Single,5.0,4.0,64409.0,275.0,,78.0,
TM195,34.0,Male,13.0,Partnered,1.0,2.0,75176.0,,172.0,70.0,23.661438615467823
,47.0,Female,17.0,Partnered,1.0,,74261.0,245.0,198.0,96.0,24.487297214569942
TM798,34.0,Male,11.0,Single,3.0,3.0,40530.0,72.0,158.0,65.0,26.037493991347535
TM195,43.0,Female,11.0,Single,5.0,2.0,59964.0,,184.0,86.0,25.401701323251416
TM195,37.0,Female,,Single,5.0,4.0,64327.0,100.0,169.0,69.0,24.158817968558527
,29.0,Female,14.0,Partnered,4.0,2.0,23368.0,,198.0,55.0,14.029180695847362
TM498,47.0,Male,16.0,,1.0,1.0,23797.0,177.0,191.0,68.0,18.63983991666895
TM798,24.0,Female,13.0,Partnered,1.0,4.0,,139.0,184.0,54.0,15.949905482041586
TM798,19.0,Male,10.0,Partnered,,,33718.0,78.0,199.0,52.0,13.130981540870179
TM798,20.0,Female,15.0,Single,4.0,4.0,54560.0,234.0,167.0,50.0,
TM798,34.0,Male,15.0,Single,2.0,1.0,31053.0,147.0,166.0,87.0,31.572071418202935
TM195,22.0,Female,14.0,,2.0,3.0,42116.0,243.0,173.0,64.0,21.383941996057334
TM798,,Male,16.0,Partnered,2.0,1.0,,228.0,152.0,83.0,35.924515235457065
,41.0,Male,11.0,Single,3.0,1.0,56185.0,134.0,181.0,84.0,25.640242971826257
TM195,,Female,11.0,Single,3.0,1.0,,228.0,184.0,98.0,28.946124763705104
TM498,44.0,Male,15.0,Single,2.0,1.0,67523.0,33.0,187.0,74.0,21.161600274528865
TM498,34.0,Male,14.0,Single,4.0,,78549.0,28.0,162.0,73.0,27.815881725346742
TM498,19.0,,13.0,Single,1.0,3.0,72182.0,59.0,196.0,61.0,15.878800499791755
TM498,,Male,11.0,Partnered,4.0,4.0,39256.0,256.0,174.0,67.0,22.12973972783723
TM195,45.0,Male,13.0,Partnered,5.0,2.0,55840.0,220.0,158.0,64.0,
,39.0,Male,16.0,Partnered,3.0,3.0,54622.0,265.0,153.0,93.0,39.728309624503396
TM498,,Female,11.0,Partnered,1.0,,73173.0,297.0,163.0,65.0,24.46460160337235
TM498,22.0,,11.0,Single,1.0,2.0,57430.0,254.0,186.0,76.0,21.967857555786793
TM195,49.0,Female,12.0,Single,5.0,3.0,59282.0,23.0,183.0,,
TM195,18.0,Male,,Single,5.0,1.0,74183.0,173.0,160.0,95.0,37.10937499999999
TM195,18.0,Male,17.0,,2.0,1.0,22708.0,48.0,190.0,74.0,20.498614958448755
TM798,36.0,Male,10.0,,3.0,2.0,31694.0,128.0,152.0,66.0,28.566481994459835
TM798,,Female,17.0,,3.0,4.0,76264.0,117.0,177.0,78.0,24.897060231734173
TM798,,Male,14.0,Single,4.0,4.0,29524.0,234.0,,57.0,
TM498,38.0,Male,,Partnered,2.0,2.0,51880.0,94.0,158.0,64.0,25.63691716071142
,29.0,Female,13.0,Partnered,2.0,2.0,77545.0,165.0,152.0,76.0,32.89473684210526
TM498,43.0,Male,17.0,Single,2.0,1.0,,,174.0,95.0,31.37798916633637
TM498,49.0,Female,17.0,,2.0,4.0,59224.0,61.0,183.0,99.0,29.56194571351787
TM798,23.0,Female,17.0,Partnered,3.0,3.0,56980.0,60.0,161.0,56.0,21.60410477990818
,49.0,Male,16.0,Single,,1.0,,53.0,191.0,52.0,14.253995230393905
TM798,40.0,Female,11.0,Single,2.0,2.0,33224.0,36.0,158.0,78.0,
TM798,21.0,Male,10.0,Single,4.0,4.0,60738.0,184.0,,93.0,
TM195,40.0,Female,13.0,Partnered,1.0,3.0,45150.0,172.0,189.0,73.0,20.43615800229557
TM798,28.0,Female,17.0,Partnered,1.0,3.0,69688.0,95.0,174.0,52.0,17.17532038578412
TM195,41.0,Male,17.0,Partnered,4.0,1.0,54393.0,106.0,154.0,69.0,29.094282341035587
TM798,44.0,Female,12.0,Partnered,2.0,4.0,63082.0,136.0,160.0,95.0,37.10937499999999
TM798,34.0,Female,13.0,,,4.0,27973.0,,183.0,64.0,19.1107527844964
TM195,48.0,,17.0,Partnered,1.0,2.0,28577.0,,173.0,74.0,24.725182932941294
TM195,23.0,Female,13.0,Partnered,,4.0,28070.0,238.0,164.0,79.0,
TM798,41.0,,11.0,Single,5.0,4.0,28666.0,187.0,187.0,63.0,18.015956990477278
TM498,22.0,Male,12.0,Single,4.0,1.0,77761.0,117.0,157.0,56.0,22.7189744005842
TM195,37.0,Female,13.0,Single,2.0,4.0,75642.0,287.0,154.0,66.0,27.82931354359926
TM498,19.0,Male,10.0,Single,1.0,3.0,56368.0,,197.0,,
TM498,23.0,Female,10.0,Single,2.0,1.0,26783.0,192.0,175.0,69.0,22.53061224489796
TM498,39.0,,14.0,Single,1.0,1.0,65994.0,209.0,167.0,85.0,30.477966223242138
TM195,28.0,Male,12.0,Single,4.0,2.0,61914.0,141.0,,,
TM498,48.0,Female,12.0,Partnered,,4.0,24971.0,65.0,186.0,87.0,25.14741588622962
,33.0,Female,14.0,Partnered,,2.0,,83.0,197.0,97.0,24.994202375737586
TM498,33.0,Female,13.0,Single,2.0,3.0,70357.0,149.0,162.0,71.0,27.053802773967377
TM798,18.0,Male,12.0,Single,,1.0,65719.0,212.0,177.0,51.0,16.278847074595422
TM798,26.0,Female,10.0,Partnered,2.0,1.0,65080.0,200.0,154.0,73.0,30.78090740428403
TM195,45.0,Male,10.0,Single,5.0,,21990.0,48.0,162.0,57.0,21.719250114311837
TM798,44.0,Male,17.0,Single,3.0,3.0,25299.0,168.0,166.0,60.0,21.773842357381334
TM798,23.0,Male,11.0,Partnered,3.0,,65765.0,286.0,199.0,,
TM498,33.0,Female,,Single,3.0,2.0,39956.0,30.0,189.0,66.0,18.47652641303435
TM195,46.0,Female,13.0,Partnered,3.0,2.0,42359.0,183.0,,57.0,
,20.0,Male,14.0,Single,1.0,2.0,66240.0,132.0,181.0,70.0,21.36686914318855
TM498,37.0,Male,14.0,Partnered,3.0,4.0,75472.0,206.0,178.0,67.0,21.146319909102385
TM498,,Female,13.0,Partnered,4.0,1.0,57148.0,251.0,152.0,79.0,34.193213296398895
TM498,44.0,Male,,Partnered,4.0,1.0,48734.0,246.0,189.0,67.0,
TM498,21.0,Female,15.0,Single,1.0,2.0,24757.0,117.0,183.0,95.0,28.367523664486843
,36.0,Male,11.0,Partnered,3.0,1.0,39097.0,74.0,189.0,96.0,26.874947509868147
TM498,43.0,,14.0,Single,3.0,2.0,30395.0,130.0,176.0,,
TM195,20.0,Male,12.0,Single,3.0,4.0,36241.0,171.0,162.0,87.0,33.15043438500228
TM798,48.0,Female,11.0,Single,5.0,4.0,58356.0,265.0,194.0,81.0,
TM498,36.0,,12.0,,2.0,3.0,47696.0,88.0,,60.0,
TM498,37.0,Female,16.0,Partnered,5.0,4.0,70118.0,269.0,155.0,94.0,39.12591050988553
TM498,49.0,Female,10.0,Partnered,2.0,2.0,24944.0,55.0,173.0,74.0,24.725182932941294
TM498,24.0,Male,11.0,Single,3.0,4.0,66163.0,258.0,168.0,82.0,29.053287981859416
TM498,,Male,17.0,Single,3.0,3.0,39816.0,167.0,165.0,87.0,31.95592286501378
,26.0,,14.0,Partnered,5.0,1.0,,246.0,189.0,90.0,25.195263290501387
TM798,18.0,Male,11.0,Single,,2.0,57011.0,263.0,,57.0,
TM798,,Female,11.0,,2.0,,72853.0,,182.0,60.0,18.11375437749064
TM498,49.0,Male,11.0,Single,4.0,3.0,44917.0,173.0,197.0,71.0,18.29472545028215
,24.0,Female,15.0,Single,,3.0,51195.0,92.0,190.0,73.0,20.221606648199447
TM195,35.0,Female,,Partnered,5.0,3.0,,220.0,162.0,90.0,34.293552812071326
TM498,,Female,12.0,Single,,1.0,,36.0,192.0,66.0,17.903645833333332
TM195,18.0,Female,10.0,Partnered,1.0,1.0,75856.0,148.0,194.0,61.0,16.207886066532044
,28.0,Female,16.0,,5.0,1.0,40806.0,236.0,174.0,95.0,
TM498,45.0,Female,13.0,Single,1.0,1.0,29984.0,80.0,191.0,81.0,22.20333872426743
TM798,42.0,,11.0,Single,4.0,3.0,21759.0,123.0,185.0,,
TM195,42.0,,14.0,Partnered,2.0,3.0,61949.0,61.0,176.0,65.0,20.983987603305785
TM498,35.0,,11.0,Single,2.0,2.0,46838.0,,187.0,71.0,20.303697560696612
TM195,40.0,Female,14.0,Single,1.0,2.0,,58.0,156.0,77.0,31.640368178829714
TM195,48.0,Female,12.0,Single,,1.0,44442.0,150.0,,69.0,
TM195,47.0,Female,14.0,Single,5.0,4.0,53719.0,248.0,192.0,82.0,22.24392361111111
TM195,,,,Partnered,3.0,4.0,78066.0,127.0,194.0,59.0,15.67647996599001
TM798,20.0,Male,13.0,Partnered,1.0,3.0,47965.0,191.0,180.0,89.0,27.469135802469133
TM195,24.0,Male,10.0,Single,2.0,3.0,22079.0,121.0,,81.0,
TM195,,Female,14.0,Partnered,1.0,3.0,22717.0,31.0,191.0,99.0,27.137413996326856
TM195,33.0,Male,14.0,Single,1.0,,79676.0,294.0,159.0,,
TM798,43.0,Male,10.0,Single,3.0,,47952.0,120.0,,51.0,
TM195,33.0,Female,13.0,Single,5.0,,40908.0,63.0,192.0,82.0,
TM195,42.0,,11.0,Partnered,1.0,3.0,62460.0,36.0,179.0,82.0,25.592209980961893
TM798,37.0,Female,14.0,Partnered,2.0,3.0,44861.0,76.0,188.0,90.0,25.46401086464464
TM798,45.0,,10.0,,4.0,4.0,27311.0,31.0,180.0,62.0,19.1358024691358
TM798,34.0,Female,,Partnered,1.0,,48071.0,,167.0,79.0,
TM195,19.0,Female,17.0,Partnered,1.0,4.0,43570.0,235.0,185.0,82.0,23.959094229364496
TM798,18.0,Female,12.0,Partnered,3.0,4.0,38449.0,283.0,151.0,62.0,27.19178983377922
TM798,33.0,Female,10.0,,5.0,3.0,,168.0,,75.0,
TM195,47.0,Male,,Partnered,4.0,3.0,58258.0,100.0,162.0,71.0,
TM798,29.0,Female,17.0,Partnered,2.0,1.0,68302.0,234.0,178.0,88.0,27.77427092538821
TM195,22.0,,13.0,Single,4.0,1.0,48865.0,217.0,161.0,51.0,19.675166853130666
TM498,22.0,Female,11.0,Partnered,2.0,4.0,26645.0,,188.0,,
TM798,49.0,Male,10.0,Partnered,,2.0,74235.0,44.0,,88.0,
TM498,44.0,Female,16.0,Partnered,2.0,3.0,,108.0,181.0,75.0,22.89307408198773
TM195,,Male,17.0,Partnered,3.0,3.0,46737.0,287.0,162.0,95.0,36.19875019051973
,26.0,Female,17.0,Partnered,3.0,4.0,31485.0,162.0,195.0,,
TM195,26.0,Male,16.0,Partnered,3.0,1.0,58565.0,78.0,,64.0,
,20.0,,15.0,Partnered,3.0,2.0,,45.0,198.0,83.0,21.17130905009693
TM195,36.0,Female,,Partnered,,1.0,74078.0,66.0,190.0,91.0,25.207756232686982
TM798,33.0,Male,14.0,Partnered,,1.0,75168.0,285.0,166.0,93.0,33.74945565394107
TM798,33.0,Female,13.0,Partnered,2.0,1.0,72487.0,35.0,189.0,,
TM498,20.0,,10.0,Partnered,2.0,1.0,32342.0,218.0,180.0,89.0,
TM195,,Female,16.0,Single,3.0,3.0,60806.0,,,60.0,
TM798,41.0,Male,14.0,,3.0,3.0,68770.0,269.0,173.0,52.0,17.374452871796585
TM498,39.0,Male,,Partnered,1.0,1.0,,289.0,194.0,55.0,14.613667764905943
TM798,41.0,Female,10.0,Partnered,5.0,2.0,57641.0,136.0,184.0,58.0,17.131379962192817
TM798,18.0,Female,12.0,Single,4.0,4.0,54249.0,26.0,197.0,55.0,14.171970419232652
TM195,41.0,Male,10.0,Partnered,2.0,2.0,,156.0,155.0,58.0,24.141519250780433
TM798,37.0,Female,15.0,Single,1.0,2.0,75457.0,195.0,168.0,88.0,31.17913832199547
TM195,,Female,10.0,Single,1.0,2.0,72603.0,234.0,179.0,80.0,24.968009737523797
TM798,34.0,Female,10.0,,2.0,1.0,67190.0,101.0,156.0,81.0,33.28402366863905
TM498,25.0,Male,15.0,Single,4.0,3.0,36438.0,,159.0,90.0,35.59985760056959
TM798,21.0,Male,,,1.0,2.0,60411.0,122.0,190.0,99.0,27.423822714681442
TM195,23.0,Male,17.0,Partnered,1.0,1.0,46399.0,292.0,181.0,61.0,18.619700253350018
TM195,25.0,Female,10.0,Single,,2.0,39846.0,33.0,183.0,57.0,17.020514198692105
TM498,37.0,Female,,Partnered,4.0,2.0,35708.0,178.0,177.0,57.0,18.194005553959588
TM798,47.0,Female,14.0,Partnered,1.0,1.0,64039.0,171.0,164.0,99.0,
TM798,20.0,Male,12.0,Single,,3.0,,127.0,179.0,77.0,
TM498,33.0,Female,12.0,Single,2.0,,65368.0,207.0,186.0,69.0,
TM798,47.0,Female,10.0,Partnered,3.0,4.0,30998.0,117.0,178.0,96.0,30.299204645878046
TM798,42.0,Female,13.0,Single,1.0,1.0,75106.0,150.0,171.0,56.0,19.15119181970521
TM195,20.0,Female,13.0,Single,5.0,4.0,67063.0,190.0,153.0,60.0,
,42.0,Male,14.0,Partnered,,4.0,50678.0,202.0,169.0,69.0,24.158817968558527
TM798,46.0,Male,10.0,Partnered,4.0,4.0,30682.0,58.0,181.0,65.0,19.840664204389366
TM498,35.0,Female,12.0,Single,2.0,3.0,69148.0,34.0,185.0,53.0,15.485756026296565
TM498,49.0,Male,13.0,Partnered,,1.0,28519.0,,199.0,55.0,13.888538168228074
TM195,31.0,Male,10.0,Single,4.0,4.0,76373.0,229.0,153.0,71.0,
TM798,35.0,Female,16.0,Single,3.0,1.0,51480.0,180.0,176.0,75.0,24.212293388429753
TM798,,Female,13.0,Single,2.0,1.0,39694.0,35.0,166.0,52.0,18.870663376397157
TM798,,Male,15.0,Partnered,1.0,3.0,,127.0,161.0,90.0,34.72088268199529
TM195,20.0,Female,16.0,Partnered,5.0,4.0,26722.0,246.0,171.0,91.0,31.120686707020965
TM195,33.0,Male,17.0,Partnered,4.0,4.0,59986.0,189.0,166.0,,
TM498,46.0,Female,13.0,Partnered,2.0,,44160.0,53.0,159.0,,
TM195,,Male,12.0,Partnered,2.0,2.0,40059.0,270.0,150.0,67.0,29.77777777777778
TM798,21.0,Female,11.0,Single,3.0,3.0,55822.0,266.0,171.0,61.0,20.86111966075032
TM798,18.0,Male,16.0,Single,3.0,3.0,33575.0,288.0,175.0,,
TM195,21.0,Male,17.0,Single,5.0,,27970.0,160.0,,61.0,
TM798,18.0,Male,14.0,Single,5.0,3.0,54911.0,293.0,199.0,62.0,15.65617029872983
TM798,31.0,Female,14.0,Partnered,1.0,4.0,41591.0,115.0,163.0,74.0,27.85200797922391
TM195,38.0,Male,12.0,Single,1.0,4.0,51821.0,246.0,196.0,94.0,24.46897126197418
TM195,33.0,Male,13.0,Partnered,5.0,2.0,29503.0,58.0,178.0,68.0,21.461936624163616
TM798,37.0,,10.0,Single,5.0,3.0,67917.0,48.0,161.0,95.0,
TM798,41.0,Female,13.0,Partnered,4.0,3.0,38922.0,264.0,185.0,85.0,24.835646457268076
TM798,49.0,,12.0,Partnered,3.0,1.0,32175.0,,184.0,94.0,27.764650283553873
TM498,25.0,Male,,Single,1.0,,73699.0,204.0,161.0,57.0,21.98989236526368
TM498,24.0,Female,13.0,Single,3.0,3.0,74771.0,,156.0,78.0,32.05128205128205
TM498,20.0,Female,14.0,Single,3.0,2.0,61124.0,255.0,178.0,81.0,25.5649539199596
TM195,34.0,Female,16.0,Single,5.0,2.0,75764.0,258.0,160.0,93.0,36.32812499999999
,49.0,Female,17.0,Partnered,4.0,4.0,41389.0,285.0,,67.0,
TM195,18.0,Female,,,2.0,2.0,,84.0,155.0,,
TM195,33.0,Male,16.0,Single,4.0,2.0,20822.0,196.0,196.0,67.0,17.440649729279468
TM498,29.0,Female,,,4.0,4.0,37327.0,22.0,,,
TM498,44.0,Male,14.0,Single,3.0,3.0,,161.0,181.0,71.0,
TM498,36.0,Male,11.0,Single,4.0,,26150.0,177.0,160.0,86.0,33.59374999999999
TM798,39.0,Male,11.0,Single,1.0,2.0,24425.0,165.0,172.0,81.0,27.379664683612766
TM498,40.0,Female,,Single,3.0,2.0,78118.0,,175.0,,
TM798,39.0,Male,15.0,Single,1.0,3.0,36032.0,212.0,183.0,52.0,15.527486637403324
TM195,31.0,Male,16.0,Partnered,2.0,4.0,22198.0,92.0,195.0,77.0,20.24983563445102
,47.0,Female,11.0,,3.0,2.0,73394.0,159.0,183.0,59.0,17.617725223207618
,23.0,Male,14.0,Single,2.0,,40079.0,206.0,178.0,84.0,26.511804065143288
TM195,23.0,Male,12.0,Single,3.0,4.0,56220.0,80.0,153.0,,
TM195,30.0,Female,16.0,Single,5.0,2.0,61874.0,217.0,166.0,64.0,23.225431847873423
TM195,36.0,Male,14.0,Single,4.0,2.0,33859.0,30.0,184.0,82.0,24.22022684310019
TM798,39.0,Male,12.0,Partnered,5.0,1.0,70460.0,81.0,,,
,25.0,Male,12.0,Single,2.0,1.0,51419.0,245.0,190.0,61.0,16.897506925207757
,44.0,Female,11.0,Partnered,4.0,3.0,73329.0,172.0,188.0,98.0,27.727478497057493
TM195,44.0,Female,16.0,Partnered,3.0,,28705.0,218.0,164.0,79.0,29.372397382510414
TM195,19.0,Female,13.0,Single,4.0,4.0,62880.0,71.0,178.0,70.0,22.093170054286073
TM798,38.0,Male,10.0,Single,1.0,3.0,43236.0,279.0,,80.0,
TM798,47.0,,11.0,Single,4.0,4.0,42419.0,,160.0,,
TM498,18.0,Female,11.0,,1.0,4.0,,91.0,181.0,69.0,21.06162815542871
TM798,45.0,Male,,Partnered,4.0,4.0,57609.0,167.0,151.0,86.0,37.71764396298408
TM195,,Male,10.0,Single,1.0,4.0,35358.0,82.0,196.0,53.0,13.796334860474804
TM498,49.0,Female,14.0,Single,,,54177.0,262.0,163.0,77.0,28.981143437841094
TM195,18.0,Female,15.0,Single,5.0,1.0,49378.0,,,93.0,
TM195,22.0,Male,16.0,Single,3.0,4.0,57334.0,245.0,171.0,69.0,23.59700420642249
TM798,45.0,Male,,Single,4.0,1.0,31382.0,237.0,160.0,73.0,
TM498,46.0,Male,14.0,,5.0,4.0,73643.0,260.0,176.0,99.0,31.960227272727273
TM798,,Female,17.0,Partnered,3.0,3.0,70707.0,278.0,152.0,,
TM798,36.0,Female,11.0,Partnered,3.0,2.0,34596.0,281.0,166.0,81.0,29.3946871824648
TM498,21.0,Female,,Single,1.0,,53572.0,24.0,193.0,90.0,24.161722462347985
TM195,20.0,Female,11.0,Single,,4.0,33221.0,,177.0,85.0,27.13141179099237
