leeftijd,gender,onderwijsniveau,burgerlijke_staat,gebruik,fitness,Inkomen,kilometers,lengte,gewicht,bmi,product_code_TM498,product_code_TM798
0.3978241024739755,-0.9466276438515284,0.49814652105721535,0.8834522085987724,1.5923746444999956,1.2857117387959824,0.8157279542984993,1.3814331976082705,0.11663766232436378,0.33235494963110296,-0.07093678762998123,-0.6142951168339511,1.3445044840729643
0.07810491553158788,1.0563815735734448,0.04641116655812591,-1.1319231422671772,-1.4269331229935025,-0.5636864273539036,1.4778418341642099,-0.05370807828984241,-0.12879280673510585,-0.29077723695319047,-0.23678948425022042,-0.6142951168339511,-0.7437684379978099
0.07810491553158788,1.0563815735734448,-0.857059542440053,0.8834522085987724,0.08272076075324652,0.3610126557210394,-0.6527049738442801,-1.1470172470068232,-1.1860317503758981,-0.6802348535683739,0.2124540548979638,-0.6142951168339511,1.3445044840729643
1.0372624763587506,-0.9466276438515284,-0.857059542440053,0.8834522085987724,1.5923746444999956,-0.5636864273539036,0.5423838291008506,-0.05370807828984241,0.777412002099859,0.9554871362153964,0.09224399949291415,-0.6142951168339511,-0.7437684379978099
0.3978241024739755,-0.9466276438515284,-0.857059542440053,0.8834522085987724,1.5923746444999956,1.2857117387959824,0.8106853855097013,-0.7982654615426724,-0.35534400894384705,-0.36866876027622714,-0.14274939446528676,-0.6142951168339511,-0.7437684379978099
-0.987625707609704,-0.9466276438515284,0.04641116655812591,-1.1319231422671772,-1.4269331229935025,1.2857117387959824,0.04344624534581724,-0.31250404607474797,0.777412002099859,-1.5370416101217774,-1.6948179764675992,-0.6142951168339511,1.3445044840729643
-1.52049101918035,1.0563815735734448,-1.3087948969391423,-1.1319231422671772,0.08272076075324652,0.3610126557210394,-1.0716071517624766,-1.0722847215502196,1.910168013143565,-1.6928246567678507,-2.227795187679491,-0.6142951168339511,1.3445044840729643
-1.4139179568662208,-0.9466276438515284,0.9498818755563048,0.8834522085987724,0.837547702626621,1.2857117387959824,0.2100662469707957,0.8707609403214782,-0.5063781437496745,-1.848607703413924,-0.07093678762998123,-0.6142951168339511,1.3445044840729643
0.07810491553158788,1.0563815735734448,0.9498818755563048,0.8834522085987724,-0.672106181120128,-1.4883855104288466,-1.2354906373984123,-0.21286067879927625,-0.5818952111525882,1.033378659538433,1.2588830128129778,-0.6142951168339511,1.3445044840729643
0.07810491553158788,1.0563815735734448,1.4016172300553942,-1.1319231422671772,-0.672106181120128,-1.4883855104288466,0.04344624534581724,0.7960284148648745,-1.6391341547933804,0.7218125662462864,2.081804601365159,-0.6142951168339511,1.3445044840729643
0.07810491553158788,-0.9466276438515284,-0.857059542440053,0.8834522085987724,0.08272076075324652,-1.4883855104288466,0.04344624534581724,0.7960284148648745,0.777412002099859,1.8901854160918365,0.762392240478107,-0.6142951168339511,-0.7437684379978099
1.1438355386728798,1.0563815735734448,0.9498818755563048,0.8834522085987724,-0.672106181120128,-1.4883855104288466,1.0072225787901705,-1.6327786624747476,1.0039632043086002,0.02078885633895626,-0.7094368118260562,1.6278820596099703,-0.7437684379978099
0.07810491553158788,1.0563815735734448,0.49814652105721535,0.8834522085987724,0.837547702626621,0.3610126557210394,1.6852635966595237,-1.6950557670219175,-0.8839634807642432,-0.05710266698408042,0.5486958814604999,1.6278820596099703,-0.7437684379978099
0.07810491553158788,1.0563815735734448,-0.857059542440053,-1.1319231422671772,0.837547702626621,1.2857117387959824,-0.7310492742946298,1.1447802003290253,0.02224132807072161,-0.5244518069223005,-0.5263895651968781,1.6278820596099703,-0.7437684379978099
1.250408600987009,1.0563815735734448,0.04641116655812591,-1.1319231422671772,1.5923746444999956,-0.5636864273539036,0.2887795158691063,0.6963850475894028,-1.1860317503758981,-0.7581263768914105,-0.07093678762998123,-0.6142951168339511,-0.7437684379978099
0.07810491553158788,-0.9466276438515284,-0.857059542440053,-1.1319231422671772,-1.4269331229935025,0.3610126557210394,1.3546678672866193,1.6554524576158176,-0.8084464133613295,-0.6802348535683739,-0.08493452882205728,1.6278820596099703,-0.7437684379978099
1.6767008502435259,-0.9466276438515284,-0.40532418794096353,0.8834522085987724,1.5923746444999956,0.3610126557210394,0.5004444155159694,-1.7573328715690872,0.7018949346969452,0.03766535305894769,-0.07093678762998123,-0.6142951168339511,-0.7437684379978099
-1.6270640814944792,1.0563815735734448,-0.857059542440053,0.8834522085987724,1.5923746444999956,-1.4883855104288466,1.4167775560266924,0.11098026484600669,-1.0349976155700706,1.6565108461227265,2.3058274079971275,-0.6142951168339511,-0.7437684379978099
0.07810491553158788,1.0563815735734448,0.49814652105721535,0.8834522085987724,0.837547702626621,1.2857117387959824,-1.3295160968870972,0.8707609403214782,0.11663766232436378,-1.3033670401526674,-0.07093678762998123,-0.6142951168339511,1.3445044840729643
0.5043971647881047,1.0563815735734448,-0.857059542440053,-1.1319231422671772,-0.672106181120128,-0.5636864273539036,0.045260340214957985,-0.8729979869992761,-1.1860317503758981,-0.7581263768914105,0.13671653003951947,1.6278820596099703,-0.7437684379978099
1.0372624763587506,1.0563815735734448,1.8533525845544836,0.8834522085987724,-0.672106181120128,-1.4883855104288466,0.04344624534581724,-0.05370807828984241,0.02224132807072161,1.6565108461227265,1.2221876568884122,1.6278820596099703,-0.7437684379978099
-1.0941987699238334,-0.9466276438515284,1.8533525845544836,-1.1319231422671772,0.08272076075324652,0.3610126557210394,0.3588835209816641,-1.2964822979200308,-0.9594805481671569,-1.381258563475704,-0.6257719729912208,-0.6142951168339511,1.3445044840729643
0.717543289416363,-0.9466276438515284,-0.857059542440053,0.8834522085987724,-0.672106181120128,-0.5636864273539036,-1.1019855539779182,-1.5954123997464458,-1.1860317503758981,0.33235494963110296,-0.07093678762998123,-0.6142951168339511,1.3445044840729643
-1.3073448945520916,1.0563815735734448,-1.3087948969391423,0.8834522085987724,0.837547702626621,1.2857117387959824,0.5899807588877977,0.24798989484978023,0.11663766232436378,1.5007277994766532,-0.07093678762998123,-0.6142951168339511,1.3445044840729643
0.717543289416363,-0.9466276438515284,0.04641116655812591,-1.1319231422671772,-1.4269331229935025,0.3610126557210394,-0.36859926891444045,0.09852484393657272,1.1549973391144277,-0.05710266698408042,-0.8465970216149905,-0.6142951168339511,-0.7437684379978099
-0.5613334583531873,-0.9466276438515284,1.8533525845544836,-1.1319231422671772,-1.4269331229935025,0.3610126557210394,1.1403586937627035,-0.8605425660898421,0.02224132807072161,-1.6928246567678507,-1.4631273627425692,-0.6142951168339511,1.3445044840729643
0.8241163517304922,1.0563815735734448,1.8533525845544836,-1.1319231422671772,0.837547702626621,-1.4883855104288466,0.19979662516921926,-0.7235329360860686,-1.4881000199875531,-0.36866876027622714,0.7904045650506875,-0.6142951168339511,-0.7437684379978099
1.1438355386728798,-0.9466276438515284,-0.40532418794096353,-1.1319231422671772,-0.672106181120128,1.2857117387959824,0.7341244325578289,-0.3498703088030498,-1.0349976155700706,1.6565108461227265,2.3058274079971275,-0.6142951168339511,1.3445044840729643
-1.0941987699238334,-0.9466276438515284,0.04641116655812591,-1.1319231422671772,0.08272076075324652,1.2857117387959824,-1.4189294507762718,0.9205826239592141,-0.7329293459584157,0.4102464729541397,-0.07093678762998123,-0.6142951168339511,-0.7437684379978099
-1.2007718322379626,1.0563815735734448,-0.40532418794096353,0.8834522085987724,0.837547702626621,-1.4883855104288466,1.6368057404940013,-0.5865233060822951,-1.261548817778812,-1.381258563475704,-0.41498228384272784,1.6278820596099703,-0.7437684379978099
0.3978241024739755,-0.9466276438515284,0.04641116655812591,0.8834522085987724,-0.672106181120128,1.2857117387959824,1.5064983836225012,1.5308982485214782,-1.4881000199875531,-0.6023433302453371,0.5512354508788768,-0.6142951168339511,-0.7437684379978099
-1.52049101918035,1.0563815735734448,-1.3087948969391423,0.8834522085987724,-1.4269331229935025,0.3610126557210394,0.32124873928965936,-0.05370807828984241,1.7591338783377375,0.03766535305894769,-0.07093678762998123,1.6278820596099703,-0.7437684379978099
-1.0941987699238334,-0.9466276438515284,-1.3087948969391423,0.8834522085987724,-0.672106181120128,-1.4883855104288466,-1.49807318286387,0.3476332621252519,0.09775839547363534,-0.36866876027622714,-0.45059613456400527,1.6278820596099703,-0.7437684379978099
-0.5613334583531873,1.0563815735734448,-0.40532418794096353,0.8834522085987724,0.837547702626621,-0.5636864273539036,0.6622985746881205,-0.28759320425588003,0.11663766232436378,0.03766535305894769,-0.07093678762998123,-0.6142951168339511,-0.7437684379978099
1.5701277879293967,-0.9466276438515284,-0.40532418794096353,-1.1319231422671772,0.08272076075324652,1.2857117387959824,-1.609501654148041,-1.234205193372861,0.9284461369056864,1.033378659538433,0.044165957692554325,1.6278820596099703,-0.7437684379978099
-0.02846814678254131,-0.9466276438515284,0.04641116655812591,0.8834522085987724,-0.672106181120128,0.3610126557210394,1.181498675710336,-0.18794983698040835,-0.8839634807642432,-0.2128857136301538,0.4046087323547051,1.6278820596099703,-0.7437684379978099
-1.6270640814944792,1.0563815735734448,-0.40532418794096353,0.8834522085987724,0.08272076075324652,-1.4883855104288466,0.896286065436614,0.5967416803139312,0.2487925302794628,-1.7707161800908875,-1.6326246089593974,-0.6142951168339511,1.3445044840729643
-0.7744795829814457,-0.9466276438515284,-1.3087948969391423,-1.1319231422671772,-0.672106181120128,-1.4883855104288466,0.8569909257287855,0.4472766294007236,-1.4881000199875531,-0.05710266698408042,1.1092967172797692,-0.6142951168339511,1.3445044840729643
1.250408600987009,1.0563815735734448,-1.3087948969391423,0.8834522085987724,1.5923746444999956,0.3610126557210394,-1.7928174780432469,-1.4459473488332382,-0.8839634807642432,-1.3033670401526674,-0.604001311385849,-0.6142951168339511,-0.7437684379978099
1.1438355386728798,1.0563815735734448,1.8533525845544836,0.8834522085987724,0.08272076075324652,0.3610126557210394,-1.5893313789928487,0.04870316029883689,-0.5818952111525882,-1.0696924701835573,-0.5936794928223836,-0.6142951168339511,1.3445044840729643
-1.0941987699238334,1.0563815735734448,-0.857059542440053,-1.1319231422671772,0.08272076075324652,0.3610126557210394,0.899114823537647,1.518442827612044,1.910168013143565,0.03766535305894769,-0.07093678762998123,-0.6142951168339511,1.3445044840729643
-0.02846814678254131,-0.9466276438515284,-0.857059542440053,0.8834522085987724,0.08272076075324652,-0.5636864273539036,-0.6880029553658662,-1.6701449252030496,1.1549973391144277,-0.6023433302453371,-1.217106833601317,1.6278820596099703,-0.7437684379978099
1.3569816633011382,-0.9466276438515284,0.04641116655812591,-1.1319231422671772,0.08272076075324652,-0.5636864273539036,-0.5402310919575535,0.2355344739403463,0.11663766232436378,-1.3033670401526674,-0.07093678762998123,-0.6142951168339511,-0.7437684379978099
0.3978241024739755,1.0563815735734448,0.49814652105721535,-1.1319231422671772,0.08272076075324652,1.2857117387959824,1.4960442775969442,0.5220091548573274,0.32430959768237655,-0.5244518069223005,-0.712325888197489,1.6278820596099703,-0.7437684379978099
0.07810491553158788,-0.9466276438515284,0.04641116655812591,-1.1319231422671772,0.837547702626621,-1.4883855104288466,0.36921463752456735,1.0825030957818556,-1.6391341547933804,0.4102464729541397,1.7544653405330568,1.6278820596099703,-0.7437684379978099
1.1438355386728798,1.0563815735734448,-0.857059542440053,-1.1319231422671772,0.837547702626621,-1.4883855104288466,-0.1482021159991709,1.0202259912346858,1.1549973391144277,-0.5244518069223005,-0.07093678762998123,1.6278820596099703,-0.7437684379978099
-1.3073448945520916,-0.9466276438515284,0.9498818755563048,0.8834522085987724,-1.4269331229935025,-0.5636864273539036,-1.6226615287919772,-0.5865233060822951,0.7018949346969452,1.6565108461227265,0.6529954611746769,1.6278820596099703,-0.7437684379978099
-1.4139179568662208,1.0563815735734448,-0.40532418794096353,0.8834522085987724,0.08272076075324652,1.2857117387959824,-0.9164559193949472,0.08606942302713877,-0.8839634807642432,1.033378659538433,1.5573059252010533,-0.6142951168339511,-0.7437684379978099
1.5701277879293967,-0.9466276438515284,-0.857059542440053,0.8834522085987724,1.5923746444999956,1.2857117387959824,0.4435002850473479,1.2568789885139309,1.5325826761289962,0.566029519600213,-0.07093678762998123,-0.6142951168339511,1.3445044840729643
0.3978241024739755,-0.9466276438515284,1.4016172300553942,-1.1319231422671772,1.5923746444999956,1.2857117387959824,1.1668014325332297,1.3067006721516667,-1.4125829525846394,1.5786193227996899,2.6870961100969515,1.6278820596099703,-0.7437684379978099
1.6767008502435259,-0.9466276438515284,-1.3087948969391423,-1.1319231422671772,-0.672106181120128,-0.5636864273539036,-1.6111620121638646,-1.3587594024672005,-0.053275739332192124,0.02078885633895626,-0.03566611533310487,1.6278820596099703,-0.7437684379978099
-0.987625707609704,1.0563815735734448,-0.857059542440053,0.8834522085987724,0.08272076075324652,1.2857117387959824,0.9235897305857155,1.1696910421478932,-0.4308610763467608,0.6439210429232497,0.7826537141284541,1.6278820596099703,-0.7437684379978099
0.07810491553158788,1.0563815735734448,1.8533525845544836,0.8834522085987724,0.08272076075324652,0.3610126557210394,-0.696612219151619,0.036247739389402935,-0.657412278555502,1.033378659538433,1.3314582499993632,1.6278820596099703,-0.7437684379978099
-1.6270640814944792,1.0563815735734448,-0.857059542440053,0.8834522085987724,0.08272076075324652,-0.5636864273539036,0.36078985796279506,1.2319681466950632,0.11663766232436378,-1.3033670401526674,-0.07093678762998123,-0.6142951168339511,1.3445044840729643
1.6767008502435259,1.0563815735734448,-0.857059542440053,0.8834522085987724,0.837547702626621,0.3610126557210394,-0.38292754364358605,0.11098026484600669,1.7591338783377375,-0.2128857136301538,-1.2514801519828833,1.6278820596099703,-0.7437684379978099
0.18467797784571707,-0.9466276438515284,-0.857059542440053,-1.1319231422671772,1.5923746444999956,0.3610126557210394,0.04344624534581724,0.6963850475894028,-0.8839634807642432,1.2670532295075432,1.7734366488597444,-0.6142951168339511,-0.7437684379978099
0.07810491553158788,-0.9466276438515284,-0.40532418794096353,0.8834522085987724,0.08272076075324652,-1.4883855104288466,0.04344624534581724,-1.5954123997464458,1.3815485413231687,-0.6023433302453371,-1.3254220276606572,1.6278820596099703,-0.7437684379978099
-1.6270640814944792,-0.9466276438515284,-1.3087948969391423,-1.1319231422671772,-1.4269331229935025,-1.4883855104288466,1.5196582582664375,-0.20040525788984231,1.5325826761289962,-0.9918009468605206,-1.6460412888598448,-0.6142951168339511,-0.7437684379978099
1.250408600987009,-0.9466276438515284,0.04641116655812591,0.8834522085987724,-1.4269331229935025,-1.4883855104288466,-1.301228515876767,-1.0473738797313517,1.306031473920255,0.566029519600213,-0.5124741177836141,1.6278820596099703,-0.7437684379978099
0.717543289416363,-0.9466276438515284,0.49814652105721535,0.8834522085987724,-1.4269331229935025,-0.5636864273539036,0.04344624534581724,-1.3213931397388987,-1.3370658851817256,0.2544634263080663,1.2717959603679034,-0.6142951168339511,-0.7437684379978099
1.5701277879293967,-0.9466276438515284,-0.40532418794096353,0.8834522085987724,0.08272076075324652,-1.4883855104288466,-0.41213754577381845,-0.17549441607097438,0.11663766232436378,-0.36866876027622714,-0.07093678762998123,-0.6142951168339511,-0.7437684379978099
1.4635547256152674,-0.9466276438515284,0.49814652105721535,0.8834522085987724,1.5923746444999956,1.2857117387959824,0.1583491695149526,1.0451368330535538,1.3815485413231687,0.6439210429232497,-0.504800686269067,-0.6142951168339511,-0.7437684379978099
-1.4139179568662208,1.0563815735734448,0.04641116655812591,-1.1319231422671772,-1.4269331229935025,0.3610126557210394,-0.19549157207948403,0.33517784121581795,0.475343732488204,1.1891617061845066,0.4831362286173632,-0.6142951168339511,1.3445044840729643
-0.987625707609704,1.0563815735734448,-1.3087948969391423,0.8834522085987724,-0.672106181120128,0.3610126557210394,-1.7873444460651613,-0.5367016224445592,0.11663766232436378,0.566029519600213,-0.07093678762998123,-0.6142951168339511,-0.7437684379978099
0.07810491553158788,-0.9466276438515284,0.49814652105721535,-1.1319231422671772,-1.4269331229935025,0.3610126557210394,-1.7481108010986597,-1.6576895042936155,1.306031473920255,1.9680769394148734,0.4204172029091305,-0.6142951168339511,-0.7437684379978099
-0.02846814678254131,1.0563815735734448,0.49814652105721535,0.8834522085987724,-1.4269331229935025,0.3610126557210394,1.754568170134833,1.6180861948875158,-1.1105146829729844,0.03766535305894769,-0.07093678762998123,-0.6142951168339511,-0.7437684379978099
1.0372624763587506,1.0563815735734448,-1.3087948969391423,0.8834522085987724,0.08272076075324652,0.3610126557210394,-0.1962910037167325,-0.5491570433539932,0.11663766232436378,-1.7707161800908875,-0.07093678762998123,-0.6142951168339511,1.3445044840729643
-0.02846814678254131,-0.9466276438515284,0.04641116655812591,0.8834522085987724,1.5923746444999956,0.3610126557210394,-0.6294599616227478,-1.2591160351917288,1.3815485413231687,0.6439210429232497,-0.07093678762998123,-0.6142951168339511,-0.7437684379978099
0.3978241024739755,-0.9466276438515284,0.49814652105721535,-1.1319231422671772,-0.672106181120128,0.3610126557210394,-0.3863712491578871,-1.0971955633690873,1.079480271711514,1.2670532295075432,0.10402493657979826,-0.6142951168339511,1.3445044840729643
0.07810491553158788,-0.9466276438515284,-0.857059542440053,-1.1319231422671772,-1.4269331229935025,0.3610126557210394,-0.1889731294988427,-0.05370807828984241,-0.5063781437496745,0.4102464729541397,-0.07093678762998123,-0.6142951168339511,1.3445044840729643
-1.52049101918035,-0.9466276438515284,1.8533525845544836,-1.1319231422671772,-1.4269331229935025,1.2857117387959824,-0.46576096021079255,0.8832163612309122,0.8529290695027727,0.6439210429232497,-0.18051139292637725,-0.6142951168339511,-0.7437684379978099
-1.6270640814944792,-0.9466276438515284,-0.40532418794096353,-1.1319231422671772,0.08272076075324652,1.2857117387959824,-0.7806755305453615,1.4810765648837423,-1.7146512221962942,-0.913909423537484,0.430698105412172,-0.6142951168339511,1.3445044840729643
